ABI_SFA_SAPID__c,Name,ABI_DTT_AddressFirstLine__c,ABI_SFA_City__c,ABI_SFA_Address__c,ShippingLatitude,ShippingLongitude
40047638,TUTTI QUANTI,AVENUE DES EUCALYPTUS 35,ROQUEBRUNE-SUR-ARGENS,AVENUE DES EUCALYPTUS 35 / 83380 ROQUEBRUNE-SUR-ARGENS / FR,"43,44247","6,6346"
40047639,CENTRE CULTUREL TRK,AVENUE DE VALLES 4,THONON-LES-BAINS,AVENUE DE VALLES 4 / 74200 THONON-LES-BAINS / FR,"46,39825","6,47608"
40047643,LE CHENE BLANC,FLORIAN,LOGRIAN-FLORIAN,FLORIAN / 30610 LOGRIAN-FLORIAN / FR,"43,94651","4,0247"
40047644,UGC ENGHIEN,RUE DU GENERAL DE GAULLE 38,ENGHIEN-LES-BAINS,RUE DU GENERAL DE GAULLE 38 / 95880 ENGHIEN-LES-BAINS / FR,"48,97054","2,30691"
40047645,AWABI,RUE DE L OUEST 33,PARIS,RUE DE L OUEST 33 / 75014 PARIS / FR,"33,66094","-95,55551"
40047646,MOTEL AIRE DE LANGON,N90,LA BATHIE,N90 / 73540 LA BATHIE / FR,"45,62578","6,44869"
40047647,RESTAURANT LE KILIMANJARO,RESIDENCE AIGUILLE ROUGE,BOURG-SAINT-MAURICE,RESIDENCE AIGUILLE ROUGE / 73700 BOURG-SAINT-MAURICE / FR,"45,61697","6,76727"
40047648,GAV BONNES PIZZERIA,BOULEVARD JEAN JACQUES BOSC 316,BGLES,BOULEVARD JEAN JACQUES BOSC 316 / 33130 BGLES / FR,"44,80182","-0,5483"
40047649,NEW LODGE,RUE DE LA BOULE 828,SAINTE-FOY,RUE DE LA BOULE 828 / 85150 SAINTE-FOY / FR,"46,54514","-1,67232"
NewFor SAP,LE TAJ MAHAL,4,,4 / 59240 / FR,,
40047650,LE KIOSQUE D.B.,PLACE DE LA LIBERATION 24,NYONS,PLACE DE LA LIBERATION 24 / 26110 NYONS / FR,"44,36009","5,13879"
40047651,NEW CHINA,"ZONE D ACTIVITES DES LANDIERS NORD, RUE",VOGLANS,ZONE D ACTIVITES DES LANDIERS NORD RUE / 73420 VOGLANS / FR,"45,62723","5,89063"
40047652,LE XOBAM,ESPL. DE PONTAILLAC 2,ROYAN,ESPL. DE PONTAILLAC 2 / 17200 ROYAN / FR,"45,62558","-1,02693"
40047654,LOL PARIS MARAIS,RUE DES BLANCS MANTEAUX 9,PARIS,RUE DES BLANCS MANTEAUX 9 / 75004 PARIS / FR,"33,66094","-95,55551"
40047655,RACE ROCK CAF,RUE LAURENT LAVOISIER 13,LONGUEAU,RUE LAURENT LAVOISIER 13 / 80330 LONGUEAU / FR,"49,87236","2,35755"
40047656,KER JULIETTE,AVENUE DE BRETAGNE,ROUEN,AVENUE DE BRETAGNE / 76100 ROUEN / FR,"49,44146","1,09346"
40047657,LE XIX RESTAURANT,RUE DE BELLEVUE 1,PARIS,RUE DE BELLEVUE 1 / 75019 PARIS / FR,"33,66094","-95,55551"
40047658,WOK AND BOX,RUE PORTAIL MATHERON 5,AVIGNON,RUE PORTAIL MATHERON 5 / 84000 AVIGNON / FR,"43,93544","4,84006"
40047659,LA CORNICHE,CAMPING LA CORNICHE  RUE DU CHAY,ANGOULINS,CAMPING LA CORNICHE  RUE DU CHAY / 17690 ANGOULINS / FR,"46,10507","-1,11"
40047661,LE RELAIS,"66110 SAINT-MARSAL, FRANCE",SAINT-MARSAL,66110 SAINT-MARSAL FRANCE / 66110 SAINT-MARSAL / FR,"42,52776","2,61411"
40047662,JUSTE EN FACE,RUE DE LA VERRERIE 6,AIX-EN-PROVENCE,RUE DE LA VERRERIE 6 / 13100 AIX-EN-PROVENCE / FR,"43,5361","5,39862"
40047665,KILLARNEY,RUE ALFRED DUMERIL 14,TOULOUSE,RUE ALFRED DUMERIL 14 / 31400 TOULOUSE / FR,"43,59605","1,43214"
40047666,LO LAGRANGE POOL,ALLEE DE L ILE GLORIETTE,NANTES,ALLEE DE L ILE GLORIETTE / 44000 NANTES / FR,"-22,61911","-51,23554"
40047667,CHAMBRES D'HTES TY LOUVAC - EN BRET,AU PLACIS DES HAYES,CARDROC,AU PLACIS DES HAYES / 35190 CARDROC / FR,"48,28394","-1,88846"
40047670,CAFE DE L'ORMEAU,"83350 RAMATUELLE, FRANCE",RAMATUELLE,83350 RAMATUELLE FRANCE / 83350 RAMATUELLE / FR,"43,42723","6,43119"
40047671,XL TACOS,RUE DE BOIGNE 16,CHAMBRY,RUE DE BOIGNE 16 / 73000 CHAMBRY / FR,"48,99868","2,89375"
40047672,THTRE SAINTE MARIE D'EN BAS,RUE TRES CLOITRES 38,GRENOBLE,RUE TRES CLOITRES 38 / 38000 GRENOBLE / FR,"45,18218","5,72115"
40047673,MARCEL APRO BISTRO,PLACE DU VIEUX MARCHE 39,ROUEN,PLACE DU VIEUX MARCHE 39 / 76000 ROUEN / FR,"49,44146","1,09346"
40047674,DANCE GALLERY,UE PERRIN DE LA TOUCHE 0,RENNES,UE PERRIN DE LA TOUCHE 0 / 35000 RENNES / FR,"48,097765","-1,71059"
40047679,BAR BRASSERIE DES GRAVES,PLACE SALVADOR ALLENDE 17,LOGNAN,PLACE SALVADOR ALLENDE 17 / 33850 LOGNAN / FR,,
40047680,LA FE MAISON (PIZZAS  PTES  SALADES,RUE DE VIENNOIS 23,LE BOURG-D'OISANS,RUE DE VIENNOIS 23 / 38520 LE BOURG-D&#39;OISANS / FR,"45,03422","6,03271"
40047681,TENNIS CLUB ROCHELAIS CLUB T,AVENUE ARISTIDE BRIAND 42,LA ROCHELLE,AVENUE ARISTIDE BRIAND 42 / 17000 LA ROCHELLE / FR,"46,16203","-1,17336"
40047682,RESTAURANT ISTANBUL DERSIM,AVENUE DE FONTAINEBLEAU 21,PRINGY,AVENUE DE FONTAINEBLEAU 21 / 77310 PRINGY / FR,"48,51755","2,55049"
40047688,LA CHAMBRE MONTBRAULT,MONTBRAULT,FLEURIGN,MONTBRAULT / 35300 FLEURIGN / FR,"48,35995319","-1,11462"
40047689,COEUR DE BL,C.C CARREFOUR  RUE DU PONT DE BOIS,SAINT-RENAN,C.C CARREFOUR  RUE DU PONT DE BOIS / 29290 SAINT-RENAN / FR,"48,42598","-4,62404"
40047690,LA LOCURA - BY MEZCLA URBANA,RUE DES RIGOLES 46,PARIS,RUE DES RIGOLES 46 / 75020 PARIS / FR,"33,66094","-95,55551"
40047691,LE GRAND HTEL,BOULEVARD DU GENERAL DE GAULLE 214 274,SAINT-LUNAIRE,BOULEVARD DU GENERAL DE GAULLE 214 274 / 35800 SAINT-LUNAIRE / FR,"48,62089","-2,09735"
40047692,LE FRANAIS,RUE DU QUESNOY 7,RUESNES,RUE DU QUESNOY 7 / 59530 RUESNES / FR,"50,25809","3,58508"
40047693,CADRAN CHRISTIAN,RUE PROUDHON 31,PARIS,RUE PROUDHON 31 / 75012 PARIS / FR,"33,66094","-95,55551"
40047694,CAFE DES PINS,RUE DES BASSES MINEES 1,SAINT-HILAIRE-DE-RIEZ,RUE DES BASSES MINEES 1 / 85270 SAINT-HILAIRE-DE-RIEZ / FR,"46,74379","-1,96393"
40047695,MASSERON SARL,AVENUE DES MATIGNON 473,GRANVILLE,AVENUE DES MATIGNON 473 / 50400 GRANVILLE / FR,"48,841","-1,61751"
40047696,B11 LA BODEGA,16,"MÉRIGNAC, AQUITAINE",16 / 33700 MÉRIGNAC AQUITAINE / FR,"45,80457","1,22604"
40047697,LE FONTAINE,Z.A. CHEMIN D AIX 17,SAINT-MAXIMIN-LA-SAINTE-BAUME,Z.A. CHEMIN D AIX 17 / 83470 SAINT-MAXIMIN-LA-SAINTE-BAUME / FR,"43,45095","5,85941"
40047698,ART SUSHI,RUE OLIVIER DE SERRES 53,PARIS,RUE OLIVIER DE SERRES 53 / 75015 PARIS / FR,"33,66094","-95,55551"
40047701,LE MIA MIAM,PLACE XAVIER BATTINI,L'ISLE-SUR-LA-SORGUE,PLACE XAVIER BATTINI / 84800 L&#39;ISLE-SUR-LA-SORGUE / FR,"43,91866","5,05439"
40047702,ABRI CHAMPTRE,CHEMIN DU COUSTURET 809,BEAUMONT-SUR-LZE,CHEMIN DU COUSTURET 809 / 31870 BEAUMONT-SUR-LZE / FR,"43,38065","1,35714"
40047703,MONA LISA VAL HTEL,"PARC HÔTELIER - ZA PAUL MADON, AVENUE RE",LA VALETTE-DU-VAR,PARC HÔTELIER - ZA PAUL MADON AVENUE RE / 83160 LA VALETTE-DU-VAR / FR,"43,15021","5,99183"
40047704,PIZZA PUMO,RUE BERLIOZ 44,MARSEILLE,RUE BERLIOZ 44 / 13006 MARSEILLE / FR,"43,29222","5,42017"
40047705,DUCK A DUB FESTIVAL,"CHÂTEAU DE BESMAUX, DOMAINE DE",PAVIE,CHÂTEAU DE BESMAUX DOMAINE DE / 32550 PAVIE / FR,"45,1977","9,16449"
40047706,LE ROI DU POULET,AVENUE JEAN JAURES 8,LE PETIT-QUEVILLY,AVENUE JEAN JAURES 8 / 76140 LE PETIT-QUEVILLY / FR,"49,43041","1,05347"
40047708,L' HORTENSIA BLEU,LE PETIT BOIS CLOS,RIVES-DE-L'YON,LE PETIT BOIS CLOS / 85310 RIVES-DE-L&#39;YON / FR,"46,59171","-1,34572"
40047709,LE CITRON PRESS,UE MAURICE SIBILLE - ZAC PORTES DE PROVE,MONTLIMAR,UE MAURICE SIBILLE - ZAC PORTES DE PROVE / 26200 MONTLIMAR / FR,"44,55887","4,75113"
40047710,NONNO,QUARTIER KOENIG  35 RUE E.BOSELLI,BRETTEVILLE-SUR-ODON,QUARTIER KOENIG  35 RUE E.BOSELLI / 14760 BRETTEVILLE-SUR-ODON / FR,"49,17341","-0,4219"
40047711,LA COLOC,CHEMIN DE LA CALADE SAINTE-ELISABETH 118,SOLLIS-VILLE,CHEMIN DE LA CALADE SAINTE-ELISABETH 118 / 83210 SOLLIS-VILLE / FR,"43,17817","6,01809"
40047712,CT JARDIN,RUE DES DEUX RIVES 1,SAINT-GEORGES-DE-MONTAIGU,RUE DES DEUX RIVES 1 / 85600 SAINT-GEORGES-DE-MONTAIGU / FR,,
40047713,RESTAURANT DU PARC,PLACE DE LA REPUBLIQUE 10,MONTREUIL,PLACE DE LA REPUBLIQUE 10 / 93100 MONTREUIL / FR,"48,8635","2,4486"
40047716,LA CENSE LIGNRE - VALRIE KRIEGER,RUE DES LINIERES 760,PRISCHES,RUE DES LINIERES 760 / 59550 PRISCHES / FR,"50,07807","3,75945"
40047718,BAR LA CANTINA,PLACE SADI CARNOT,LA CIOTAT,PLACE SADI CARNOT / 13600 LA CIOTAT / FR,"43,19213","5,6128"
40047719,LE PHOENIX,RUE DES HUILIERS 12,METZ,RUE DES HUILIERS 12 / 57000 METZ / FR,"49,10823","6,19598"
40047720,CHIRAT,RUE MASSENA 76,LYON,RUE MASSENA 76 / 69006 LYON / FR,"45,75498","4,83638"
40047721,APPART HTEL  SAINT-RAPHAL  VILLA C,BOULEVARD RAYMOND POINCARE 473,SAINT-RAPHAL,BOULEVARD RAYMOND POINCARE 473 / 83700 SAINT-RAPHAL / FR,"19,43877","-72,1991"
40047722,CHILO BRUNO,RUE MANIN 14,PARIS,RUE MANIN 14 / 75019 PARIS / FR,"33,66094","-95,55551"
40047723,HTEL DE BORDEAUX & RESTAURANT GASTR,AVENUE GAMBETTA 1,PONS,AVENUE GAMBETTA 1 / 17800 PONS / FR,"43,85766","6,91452"
40047724,LA SOLE MEUNIRE,RUE DE LA MER 49,CALAIS,RUE DE LA MER 49 / 62100 CALAIS / FR,"48,94385","0,8023"
40047725,SAAIDI LAHCEN,ROUTE DE TOURNAI 3400,DOUAI,ROUTE DE TOURNAI 3400 / 59500 DOUAI / FR,"50,36762","3,08256"
40047726,IMEP PARIS COLLEGE OF MUSIC,RUE EMILE DUBOIS 7,PARIS,RUE EMILE DUBOIS 7 / 75014 PARIS / FR,"33,66094","-95,55551"
40047727,BISTRO S,FRANCE,PARIS,FRANCE / 75012 PARIS / FR,"33,66094","-95,55551"
40047731,THE SNAIL BEACH CLUB,PLACE DE CASTILLE 4,SEIGNOSSE,PLACE DE CASTILLE 4 / 40510 SEIGNOSSE / FR,"43,69011","-1,37524"
40047732,L'ARIEL,46BIS RUE ARMAND CARREL,ROUEN,46BIS RUE ARMAND CARREL / 76000 ROUEN / FR,"49,44146","1,09346"
40047733,LE CHALET DU LOUP,CHEF LIEU 38,LES DESERTS,CHEF LIEU 38 / 73230 LES DESERTS / FR,"48,83499","0,32521"
40047734,LE CHANTILLY,10B RUE DE SAINT-LÉGER 11,CROISILLES,10B RUE DE SAINT-LÉGER 11 / 62128 CROISILLES / FR,"48,76717","0,26225"
40047736,TIFAOUI RACHID RACHID,PLACE PORTALIS 16,SAINT-CYR-SUR-MER,PLACE PORTALIS 16 / 83270 SAINT-CYR-SUR-MER / FR,"43,18203","5,71088"
40047737,BRASSERIE DE LA GARE,RUE JEAN JAURES 5,AILLY-SUR-SOMME,RUE JEAN JAURES 5 / 80470 AILLY-SUR-SOMME / FR,"49,91306","2,18625"
40047738,LA P'TITE CHARONNE,BOULEVARD RICHARD-LENOIR 8,PARIS,BOULEVARD RICHARD-LENOIR 8 / 75011 PARIS / FR,"33,66094","-95,55551"
40047739,CINMA,AVENUE EMMANUEL BROUSSE 48,FONT-ROMEU-ODEILLO-VIA,AVENUE EMMANUEL BROUSSE 48 / 66120 FONT-ROMEU-ODEILLO-VIA / FR,"42,51311","2,02703"
40047740,RESTAURANT TRADITIONNEL RESTO NOVO,"HOTEL INN DESIGN SAINT BRIEUC, 33 RUE DE",PLÉRIN,HOTEL INN DESIGN SAINT BRIEUC 33 RUE DE / 22190 PLÉRIN / FR,"48,53494","-2,76742"
NewFor SAP,LE PR CLAOU,,MONTAUROUX,/ 83440 MONTAUROUX / FR,,
40047741,PREMIERE CLASSE DUNKERQUE EST - ARM,LE LAC SORTIE,ARMBOUTS-CAPPEL,LE LAC SORTIE / 59380 ARMBOUTS-CAPPEL / FR,"50,9821","2,34811"
40047742,NOISETTE,RUE CROZATIER 4,PARIS,RUE CROZATIER 4 / 75012 PARIS / FR,"33,66094","-95,55551"
40047743,GLACIER LE SAINT FE,AVENUE PAUL RIQUET 24,REVEL,AVENUE PAUL RIQUET 24 / 31250 REVEL / FR,"43,88007","2,23135"
40047744,LE SURFEUR,KERFONTAINE 20,PLUNERET,KERFONTAINE 20 / 56400 PLUNERET / FR,"47,67828","-2,94592"
40047745,GALERIE GOURMANDE,RUE GALONNE 45,CARPENTRAS,RUE GALONNE 45 / 84200 CARPENTRAS / FR,"44,05942","5,06144"
40047746,SAIGON GOURMET,RUE PASSET 6,LYON,RUE PASSET 6 / 69007 LYON / FR,"45,75498","4,83638"
40047747,GTA GROUPE THTRE AMITI,RUE GEORGE V 19,EAUBONNE,RUE GEORGE V 19 / 95600 EAUBONNE / FR,"48,98475","2,27577"
40047748,LE BILBOQUET,BOULEVARD GUSTAVE ROCH 19,NANTES,BOULEVARD GUSTAVE ROCH 19 / 44200 NANTES / FR,"-22,61911","-51,23554"
40047749,713 KF PMU,BOULEVARD DE TESSE 46,TOULON,BOULEVARD DE TESSE 46 / 83000 TOULON / FR,"41,09365","-89,86483"
40047750,ECOLE HTELIRE DE PARIS - CFA MDRIC,RUE MEDERIC 20,PARIS,RUE MEDERIC 20 / 75017 PARIS / FR,"48,88075","2,30375"
40047751,SALLE DU MOULIN,PLACE DE L HORLOGE 15,DRUMETTAZ-CLARAFOND,PLACE DE L HORLOGE 15 / 73420 DRUMETTAZ-CLARAFOND / FR,"45,66085","5,91982"
40047752,LA GUEUZE,RUE DU FAUBOURG SAINT-JAUMES 1,MONTPELLIER,RUE DU FAUBOURG SAINT-JAUMES 1 / 34000 MONTPELLIER / FR,"43,61342","3,8693"
40047753,MISTER GARDEN CHOISEUL,RUE SAINTE-ANNE 66,PARIS,RUE SAINTE-ANNE 66 / 75002 PARIS / FR,"33,66094","-95,55551"
40047754,CAVAL' KID,RUE DES VOSGES 1,VALENCIENNES,RUE DES VOSGES 1 / 59300 VALENCIENNES / FR,"50,35776","3,52318"
40047755,PIZZA PALACE GAMACHES,RUE CHARLES DE GAULLE 86,GAMACHES,RUE CHARLES DE GAULLE 86 / 80220 GAMACHES / FR,"49,99478","1,55653"
40047757,LA MAISON KIFAILANGLE,RUE DE NEUSTRIE  56 BIS RUE BOUGAINVILLE 40,LE HAVRE,RUE DE NEUSTRIE  56 BIS RUE BOUGAINVILLE 40 / 76600 LE HAVRE / FR,"49,49675","0,1399"
40047759,ORIGINAL BURGER GRILL,RUE DES POSTES 195,LILLE,RUE DES POSTES 195 / 59000 LILLE / FR,"50,62118","3,05248"
40047760,RESTAURANT LE LION D'OR,AVENUE GENERAL DE GAULLE 487,LIMONEST,AVENUE GENERAL DE GAULLE 487 / 69760 LIMONEST / FR,"45,83098","4,77115"
40047761,CINEVILLE,RUE FRANCOIS CEVERT,LA ROCHE-SUR-YON,RUE FRANCOIS CEVERT / 85000 LA ROCHE-SUR-YON / FR,"46,66761","-1,40788"
40047762,LA GARONNIRE,RUE MICHEL ANGE 98,PARIS,RUE MICHEL ANGE 98 / 75016 PARIS / FR,"33,66094","-95,55551"
40047765,LA MAISON DE VIGNERON,SAULIEUX,SAINT-CME-D'OLT,SAULIEUX / 12500 SAINT-CME-D&#39;OLT / FR,"44,53161","2,82255"
40047768,SEINE FRONT ROOM / LIB. F.MITTERRAN,RUE RAYMOND ARON 20,PARIS,RUE RAYMOND ARON 20 / 75013 PARIS / FR,"33,66094","-95,55551"
40047769,MLODIE,RUE D AMSTERDAM 22,PARIS,RUE D AMSTERDAM 22 / 75008 PARIS / FR,"48,8768","2,32699"
40047770,HTEL CHRISTINA,AVENUE DU PARADIS 27,LOURDES,AVENUE DU PARADIS 27 / 65100 LOURDES / FR,"7,94411","-72,83253"
40047771,BERNIE'S TRUCK,BIS RUE HENRI QUEFFELEC 36,VANNES,BIS RUE HENRI QUEFFELEC 36 / 56000 VANNES / FR,"48,34715","4,05833"
40047772,HTEL MERCURE ARRAS CENTRE GARE,BOULEVARD CARNOT 58,ARRAS,BOULEVARD CARNOT 58 / 62000 ARRAS / FR,"50,28698","2,77854"
40047773,HTEL PREMIRE CLASSE TOULOUSE PORTET,BOULEVARD DE L EUROPE 5,PORTET-SUR-GARONNE,BOULEVARD DE L EUROPE 5 / 31120 PORTET-SUR-GARONNE / FR,"43,52236","1,40766"
40047774,EVFT,SQUARE JARDIN DE L EUROPE 10,SAINT-JEAN-DE-MAURIENNE,SQUARE JARDIN DE L EUROPE 10 / 73300 SAINT-JEAN-DE-MAURIENNE / FR,"45,27189","6,34584"
40047776,BRASSERIE DE LA BOURSE DU TRAVAIL,RUE MONCEY 69,LYON,RUE MONCEY 69 / 69003 LYON / FR,"45,75498","4,83638"
40047777,RAVIOLI BAR,FRANCE  PARIS  RUE KELLER,????,FRANCE  PARIS  RUE KELLER / 75011 ???? / FR,,
40047780,BRITTANY GOLF LEAGUE,RUE EUGENE POTTIER 104,RENNES,RUE EUGENE POTTIER 104 / 35000 RENNES / FR,"48,1041","-1,70852"
40047781,SALLE DE RCEPTIONS  MARIAGES & SMIN,ALLEE DE LANNIRON 90,QUIMPER,ALLEE DE LANNIRON 90 / 29000 QUIMPER / FR,"47,93642","-4,02045"
40047788,LA FRANAISE,PLACE DE L EGLISE 100,VOGLANS,PLACE DE L EGLISE 100 / 73420 VOGLANS / FR,"45,62723","5,89063"
40047789,LAUBERGE DU LION DOR,DORNOT FR  32 RUE RAYMOND MONDON,ANCY-SUR-MOSELLE,DORNOT FR  32 RUE RAYMOND MONDON / 57130 ANCY-SUR-MOSELLE / FR,"49,05793","6,05811"
40047790,MISS RESTAURANT,RUE DE L EPEULE 5,ROUBAIX,RUE DE L EPEULE 5 / 59100 ROUBAIX / FR,"50,69136","3,17346"
40047791,SUSHI WOK BUZZ,RUE BEAUNIER 57,PARIS,RUE BEAUNIER 57 / 75014 PARIS / FR,"33,66094","-95,55551"
40047792,BROOKLYN LAGER BAR,RUE SAINT-MARTIN 308,PARIS,RUE SAINT-MARTIN 308 / 75003 PARIS / FR,"33,66094","-95,55551"
40047793,LA VILLA MARINE,PLACE PIERRE SEMARD 1,LE TRPORT,PLACE PIERRE SEMARD 1 / 76470 LE TRPORT / FR,"8,77487","98,44165"
40047794,LE FLASH,QUAI ERNEST DE FRANQUEVILLE 3,LES SABLES-D'OLONNE,QUAI ERNEST DE FRANQUEVILLE 3 / 85100 LES SABLES-D&#39;OLONNE / FR,"46,51943","-1,76391"
40047795,GFC SARL,RUE DES CHAMPARONS 178,COLOMBES,RUE DES CHAMPARONS 178 / 92700 COLOMBES / FR,"48,92984","2,27078"
40047796,L'AIGLE ROYAL,RUE DANCOURT 4,PARIS,RUE DANCOURT 4 / 75018 PARIS / FR,"33,66094","-95,55551"
40047797,BAR RESTAURANT LE MERMOZ,RUE DE L AERODROME 60,ANNECY,RUE DE L AERODROME 60 / 74960 ANNECY / FR,"45,90162","6,11811"
40047798,L' ANNEXE BAR,QUAI SAINT-IVY 2,SAINT-PIERRE-QUIBERON,QUAI SAINT-IVY 2 / 56510 SAINT-PIERRE-QUIBERON / FR,"47,52276","-3,13816"
40047799,LE PAIN ET LA ROSE,RUE DE LA CARTOUCHERIE 5,TOULOUSE,RUE DE LA CARTOUCHERIE 5 / 31300 TOULOUSE / FR,"43,59605","1,43214"
40047800,RESTAURANT LON,RUE DE L ISLY 5,PARIS,RUE DE L ISLY 5 / 75008 PARIS / FR,"48,87475","2,32591"
40047801,CHEZ NOUS : FOOD TRUCK  CRUSEILLES,RUE DU MALPERTHUY 149,CRUSEILLES,RUE DU MALPERTHUY 149 / 74350 CRUSEILLES / FR,"46,03404","6,10675"
40047802,LES VERDONS,COURCHEVEL  RUE DE LA CROISETTE,SAINT-BON-TARENTAISE,COURCHEVEL  RUE DE LA CROISETTE / 73120 SAINT-BON-TARENTAISE / FR,"46,66976","2,69576"
40047803,HALL OF SAINTE-FOY-D'AIGREFEUILLE,PLACE FRANCOIS MITTERAND,SAINTE-FOY-D'AIGREFEUILLE,PLACE FRANCOIS MITTERAND / 31570 SAINTE-FOY-D&#39;AIGREFEUILLE / FR,"43,55074","1,60347"
40047804,CAMPANILE,ALLEE DES DEMOISELLES,GRADIGNAN,ALLEE DES DEMOISELLES / 33170 GRADIGNAN / FR,"44,77092","-0,61651"
40047805,IBIS STYLES GRENOBLE CENTRE GARE,AVENUE FELIX VIALLET 25,GRENOBLE,AVENUE FELIX VIALLET 25 / 38000 GRENOBLE / FR,"45,18218","5,72115"
40047806,GRILL ISTANBUL,RUE DE L EGLISE 2,ORCHIES,RUE DE L EGLISE 2 / 59310 ORCHIES / FR,"50,47423","3,2423"
40047807,AU SOLEIL LEVANT,AVENUE DES DEUX MOULINS 23,SAINT-MARD,AVENUE DES DEUX MOULINS 23 / 77230 SAINT-MARD / FR,"49,03672","2,69338"
40047809,RESTAURANT MONSIEUR LOUIS,PLACE SAINT-SAUVEUR 11,CAEN,PLACE SAINT-SAUVEUR 11 / 14000 CAEN / FR,"49,18498","-0,36989"
40047810,CROUSTI,RUE CHARLES DE GAULLE 48,CRPY-EN-VALOIS,RUE CHARLES DE GAULLE 48 / 60800 CRPY-EN-VALOIS / FR,"49,23601","2,8968"
40047811,PIZZA PINO,BOULEVARD DU MONTPARNASSE 57,PARIS,BOULEVARD DU MONTPARNASSE 57 / 75006 PARIS / FR,"33,66094","-95,55551"
40047813,ABBEY GRAND GIGOGNAN,CHEMIN DU VAUCROZE 690,SORGUES,CHEMIN DU VAUCROZE 690 / 84700 SORGUES / FR,"44,01539","4,86555"
40047814,LO PTIOUT JEAN DE VOVRAY ANNECY,ROUTE DE LA SALLE 5,ANNECY,ROUTE DE LA SALLE 5 / 74960 ANNECY / FR,"45,90162","6,11811"
40047815,ASSOCIATION MOUVEMENT DE SOI,RUE BLATIN 57,CLERMONT-FERRAND,RUE BLATIN 57 / 63000 CLERMONT-FERRAND / FR,"45,78592","3,1154"
40047816,CHEZ GAB,UE FOURNIER SARLOVEZE 3,COMPIÈGNE,UE FOURNIER SARLOVEZE 3 / 60200 COMPIÈGNE / FR,"49,39918","2,85305"
40047818,TITI PIZZA,AVENUE LOUIS CANCEL 109,SAINT-MATHIEU-DE-TRVIERS,AVENUE LOUIS CANCEL 109 / 34270 SAINT-MATHIEU-DE-TRVIERS / FR,"43,76902","3,85783"
40047819,ROYAL PIZZA,RUE EMMA LANCHE 21,SALLANCHES,RUE EMMA LANCHE 21 / 74700 SALLANCHES / FR,"45,93656","6,63122"
40047820,LE MERCIRE,RUE MERCIERE 55,LYON,RUE MERCIERE 55 / 69002 LYON / FR,"45,75498","4,83638"
40047821,L'O BEACH,PLAGE DU MOURILLON,TOULON,PLAGE DU MOURILLON / 83000 TOULON / FR,"41,09365","-89,86483"
40047822,LE CORNER,PLACE MALHERBE 7,SAINT-MAXIMIN-LA-SAINTE-BAUME,PLACE MALHERBE 7 / 83470 SAINT-MAXIMIN-LA-SAINTE-BAUME / FR,"43,45095","5,85941"
40047823,ASIE VENETTE,AVENUE DE L EUROPE 6,VENETTE,AVENUE DE L EUROPE 6 / 60280 VENETTE / FR,"49,41846","2,80418"
40047824,DOCTEUR MARIE-PIERRE GEDOUX MAURY,RUE EDOUARD BRANLY 8,ISSY-LES-MOULINEAUX,RUE EDOUARD BRANLY 8 / 92130 ISSY-LES-MOULINEAUX / FR,"48,8226","2,27078"
40047828,BROOKLYN BURGERS N' PIZZAS,ROUTE NATIONALE 117 15,NOUSTY,ROUTE NATIONALE 117 15 / 64420 NOUSTY / FR,"43,26543","-0,21869"
40047829,LE CORPS DE GARDE: LOCATION SALLE D,RUE DRIARD 4,NEUILLY-EN-THELLE,RUE DRIARD 4 / 60530 NEUILLY-EN-THELLE / FR,"49,22449","2,28522"
40047830,ASSOCIATION DU FESTIVAL DU COMMINGE,MAISON DU FESTIVAL RUE DE LA POSTE DE,SAINT-BERTRAND-DE-COMMINGES,MAISON DU FESTIVAL RUE DE LA POSTE DE / 31510 SAINT-BERTRAND-DE-COMMINGES / FR,"43,02753","0,5737"
40047831,ESPACE PHELIPPES BEAULIEUX,RUE DE LA FORET 21,SAUTRON,RUE DE LA FORET 21 / 44880 SAUTRON / FR,"47,26199","-1,6705"
40047832,RESTAURANT LA PROMENADE,UE DE GENÈVE 30,AIX-LES-BAINS,UE DE GENÈVE 30 / 73100 AIX-LES-BAINS / FR,"45,6895","5,91565"
40047833,AU TRADITIONNEL,12 B RUE DE CANTERAINE 2,SAINT-POL-SUR-TERNOISE,12 B RUE DE CANTERAINE 2 / 62130 SAINT-POL-SUR-TERNOISE / FR,"50,38117","2,33572"
40047838,LA MAISON BLANCHE,RUE D ALSACE 24,BZIERS,RUE D ALSACE 24 / 34500 BZIERS / FR,"43,34746","3,23084"
40047839,YACHT CLUB,AVENUE ROBERT SCHUMAN,CHESSY,AVENUE ROBERT SCHUMAN / 77700 CHESSY / FR,"48,8722","2,77026"
40047840,RESTAURANT LA BOULE D'OR,RUE DE VANNES 14,SAINTE-ANNE-D'AURAY,RUE DE VANNES 14 / 56400 SAINTE-ANNE-D&#39;AURAY / FR,"47,7004","-2,95287"
40047841,LE SEQUIN,QUAI ALEXANDRE III 18,CHERBOURG-EN-COTENTIN,QUAI ALEXANDRE III 18 / 50100 CHERBOURG-EN-COTENTIN / FR,"49,63188","-1,62101"
40047842,DAILY K,RUE D ABOUKIR 86,PARIS,RUE D ABOUKIR 86 / 75002 PARIS / FR,"33,66094","-95,55551"
